A,B,C,AB,AC,BC,ABC
0.8333333333333334,0.7466666666666667,0.7933333333333333,0.7533333333333333,0.7466666666666667,0.74,0.76
0.78,0.7933333333333333,0.76,0.7666666666666667,0.78,0.8,0.8
0.7933333333333333,0.74,0.76,0.76,0.78,0.7733333333333333,0.7733333333333333
0.8857142857142857,0.8285714285714286,0.8571428571428571,0.8214285714285714,0.85,0.8285714285714286,0.8428571428571429
0.85,0.7857142857142857,0.8285714285714286,0.7928571428571428,0.8285714285714286,0.8214285714285714,0.8071428571428572
0.8642857142857143,0.8142857142857143,0.7642857142857142,0.8214285714285714,0.8,0.7857142857142857,0.7928571428571428
0.8785714285714286,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.8142857142857143,0.8,0.7928571428571428
0.9285714285714286,0.8214285714285714,0.8214285714285714,0.8357142857142857,0.8214285714285714,0.8,0.8214285714285714
0.8357142857142857,0.7642857142857142,0.8357142857142857,0.7785714285714286,0.7714285714285715,0.7785714285714286,0.7428571428571429
0.7928571428571428,0.75,0.7571428571428571,0.7714285714285715,0.8,0.7785714285714286,0.7714285714285715
0.8266666666666667,0.8266666666666667,0.8333333333333334,0.8066666666666666,0.8266666666666667,0.7933333333333333,0.8066666666666666
0.82,0.7066666666666667,0.7933333333333333,0.72,0.7666666666666667,0.7666666666666667,0.7666666666666667
0.82,0.7733333333333333,0.7666666666666667,0.78,0.7733333333333333,0.78,0.7733333333333333
0.8428571428571429,0.8785714285714286,0.8714285714285714,0.8857142857142857,0.8571428571428571,0.8571428571428571,0.8714285714285714
0.9285714285714286,0.8071428571428572,0.7857142857142857,0.8428571428571429,0.8214285714285714,0.8,0.7857142857142857
0.8928571428571429,0.7642857142857142,0.8071428571428572,0.7642857142857142,0.7928571428571428,0.7785714285714286,0.75
0.8142857142857143,0.8357142857142857,0.7071428571428572,0.85,0.8214285714285714,0.8357142857142857,0.85
0.8714285714285714,0.8428571428571429,0.8571428571428571,0.8428571428571429,0.85,0.8428571428571429,0.8428571428571429
0.8357142857142857,0.65,0.6571428571428571,0.6571428571428571,0.6785714285714286,0.6714285714285714,0.6642857142857143
0.7714285714285715,0.7142857142857143,0.75,0.7285714285714285,0.7571428571428571,0.7214285714285714,0.7357142857142858
0.7933333333333333,0.8,0.7866666666666666,0.7866666666666666,0.82,0.8,0.8
0.8133333333333334,0.7666666666666667,0.7666666666666667,0.78,0.7933333333333333,0.78,0.78
0.8666666666666667,0.8,0.7933333333333333,0.8066666666666666,0.78,0.74,0.7533333333333333
0.8642857142857143,0.85,0.85,0.8785714285714286,0.8428571428571429,0.85,0.8714285714285714
0.8857142857142857,0.8357142857142857,0.8071428571428572,0.8428571428571429,0.8214285714285714,0.8071428571428572,0.8142857142857143
0.7928571428571428,0.8214285714285714,0.8428571428571429,0.8285714285714286,0.8214285714285714,0.8285714285714286,0.8214285714285714
0.85,0.8,0.8,0.7928571428571428,0.8,0.7928571428571428,0.8142857142857143
0.9,0.8428571428571429,0.8142857142857143,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.8142857142857143
0.8142857142857143,0.7,0.7785714285714286,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7
0.8357142857142857,0.6928571428571428,0.7642857142857142,0.6928571428571428,0.7357142857142858,0.75,0.7357142857142858
0.7666666666666667,0.7933333333333333,0.7866666666666666,0.7933333333333333,0.7933333333333333,0.7933333333333333,0.7933333333333333
0.8666666666666667,0.78,0.7466666666666667,0.7866666666666666,0.7466666666666667,0.7333333333333333,0.7333333333333333
0.8266666666666667,0.7666666666666667,0.7533333333333333,0.7533333333333333,0.7466666666666667,0.7466666666666667,0.7533333333333333
0.9214285714285714,0.8,0.8,0.8071428571428572,0.7785714285714286,0.7642857142857142,0.7714285714285715
